Date,AAPL,MSFT,NVDA,SPY,QQQ
2023-01-05,-0.01066134860710461,-0.030085929262507412,-0.033366180463574986,-0.011479039011316935,-0.015778103144357833
2023-01-06,0.036133358976696735,0.011716507788968128,0.040796589587646544,0.02267327209319592,0.02722730385762437
2023-01-09,0.004080494012204876,0.009689252504105553,0.0504585046810157,-0.0005670664988792922,0.006452584899147493
2023-01-10,0.004446620219279712,0.007588277063694903,0.017820734803531853,0.006988345136224831,0.008429052691838123
2023-01-11,0.020892376027961113,0.0297900052965378,0.005766335446045256,0.012568542140985777,0.01715215662719287
2023-01-12,-0.000599576364587921,0.011554405068660824,0.03137548746143467,0.0036341128515512376,0.005389691710044076
2023-01-13,0.010068415531423484,0.003014380859142955,0.023227817044303555,0.0038720626107255776,0.006857094055454103
2023-01-17,0.008718313824601474,0.004670688399455059,0.04642301703676648,-0.001833512932480129,0.0020266465969117336
2023-01-18,-0.005384577331221087,-0.019069858228385025,-0.01852991863698827,-0.01591411018392143,-0.01308556127558574
2023-01-19,0.0004437590001797454,-0.01659082596936046,-0.03585421951530219,-0.007306350698889381,-0.009872666020364235
2023-01-20,0.01903817183313013,0.03511971156975151,0.06209371788615984,0.018457766484059345,0.026999130022165762
2023-01-23,0.02322870144336252,0.009776224556228775,0.0731584907186302,0.011926970227188971,0.021972653380795883
2023-01-24,0.010012520756617564,-0.0022285278113547205,0.0037443544985022634,-0.0010737611081045148,-0.002043805991085988
2023-01-25,-0.004711728393113339,-0.005925460779613102,0.0030061528636332294,0.0003746673538967919,-0.002221820207540755
2023-01-26,0.01469510214276716,0.03025125750116286,0.024486920859055766,0.010930271041552076,0.019309660568803216
2023-01-27,0.01359122400716518,0.0006450422974417241,0.028034796610327522,0.002295311020113149,0.009905459528592566
2023-01-30,-0.02028212099923331,-0.022206471035618888,-0.06088862361775405,-0.012626294868756997,-0.020425996341236097
2023-01-31,0.00898030333129147,0.02079509372297089,0.019380975775551656,0.01459632209616094,0.014874759519982494
2023-02-01,0.007869828079168565,0.019738343012685622,0.06949436390800029,0.010571675899479762,0.021157966489912798
2023-02-02,0.036392315172786,0.04581862404146563,0.03592234522073609,0.014452144398711111,0.03526090833509999
2023-02-03,0.024106913183877428,-0.023904141080167293,-0.028453717003732622,-0.010686047901514716,-0.01793238195327269
2023-02-06,-0.01809131019260237,-0.0061346530533795155,-0.0005216359319510405,-0.006130091159866614,-0.008494849334701864
2023-02-07,0.01906168816699911,0.041163533641199165,0.05012392040741678,0.012993850593399522,0.02050707887193486
2023-02-08,-0.017810381453433076,-0.0031069436675370756,0.001441938486057002,-0.010995068224120049,-0.017941094215297427
2023-02-09,-0.006935657665210878,-0.011728568839654799,0.005927173643267504,-0.008707048456951326,-0.008877444372255476
2023-02-10,0.0024531706549684664,-0.001974534106856982,-0.04918202883027316,0.0023312060300273306,-0.006584640942283056
2023-02-13,0.018632006027332976,0.030764945697759193,0.02429669211856668,0.011670439930100172,0.015888990831342327
2023-02-14,-0.0042336342637572634,0.0031278805523230267,0.052873372397077734,-0.00046015396147131346,0.007362197259389598
2023-02-15,0.013807699253894459,-0.008025092146905497,-0.009052359364048723,0.003241939579891392,0.007631690384868962
2023-02-16,-0.010484152655805271,-0.026983253466504195,-0.034046957583238335,-0.013864541310443816,-0.01894229919872573
2023-02-17,-0.007575485174559942,-0.01572484301625122,-0.028303120528504384,-0.002501238787731549,-0.007080951325836597
2023-02-21,-0.02704219074998197,-0.021107816062823033,-0.0348728682651149,-0.020265018951869912,-0.023959779023204376
2023-02-22,0.002892029752935462,-0.0046015352801957125,0.00478168949563446,-0.001378916245218275,0.0007479043534493374
2023-02-23,0.0032849617098667347,0.012878376814074872,0.13121592253073852,0.005305280871006199,0.008696451556912788
2023-02-24,-0.018169492964135767,-0.022025115678786605,-0.016102587867144563,-0.010739724486090299,-0.016886002679782762
2023-02-27,0.008214036341698953,0.003764692047029616,0.009190643946636552,0.003399996612753588,0.00713553422437841
2023-02-28,-0.0034537594163821846,-0.0029625085915791784,-0.012201230484193703,-0.0037028983388823216,-0.0012937329574387094
2023-03-01,-0.014348503386318821,-0.012709687587903064,-0.02256488850963216,-0.0038432661808350875,-0.008071602435527648
2023-03-02,0.00412059318205285,0.01946264227364291,0.02677714366224394,0.007747122805703225,0.008241873139338716
2023-03-03,0.03448832487579434,0.016508994558779747,0.024405799907916567,0.015910510706201055,0.020463088073603326
2023-03-06,0.018369769801973315,0.0061699411945463,-0.014164057301796732,0.0006926905366797921,0.001133794320847746
2023-03-07,-0.014602694384204213,-0.01064541018792332,-0.011187780037041448,-0.015447375101689987,-0.01234165180225468
2023-03-08,0.00834239683869555,-0.0017721188797580362,0.037628990424932604,0.0016304552621087083,0.004981860027684935
2023-03-09,-0.015026944251327874,-0.005454377581607792,-0.031293731305385285,-0.018621948694774192,-0.01747762724117752
2023-03-10,-0.013976133403955265,-0.014893221722760329,-0.02030212859154105,-0.014534480883384616,-0.014143284289168955
2023-03-13,0.01317905459220086,0.02121430484845978,4.355818501385197e-05,-0.0014264567505552818,0.007389042346038425
2023-03-14,0.013990624222732223,0.026696072979523467,0.04666059194813641,0.016394987785413522,0.022719663721660427
2023-03-15,0.002617968836100781,0.017673610483574364,0.006833597387978946,-0.006273887876917274,0.005232224289879656
2023-03-16,0.018521510480332848,0.0397362995847458,0.05277606743553371,0.017392952441037286,0.026019401890909528
2023-03-17,-0.005468878400358765,0.011626560404604587,0.007178153299630801,-0.011761509463320332,-0.0047376285055229506
2023-03-20,0.015365188608156529,-0.026104450218552896,0.0067796689344395925,0.00956976311997868,0.003542762209575329
2023-03-21,0.01187320337019744,0.00567740572378108,0.011478386346184796,0.013044891166236718,0.014181472461552656
2023-03-22,-0.009145040301514756,-0.005457096594759842,0.01021516079303882,-0.017193309035829683,-0.013691199637897571
2023-03-23,0.006945335721213579,0.019529850350170765,0.026949513118369902,0.0026998520121990013,0.011788266076535839
2023-03-24,0.008271419242246964,0.010425799146926472,-0.015267924705194804,0.006540470307766936,0.003673785626767746
2023-03-27,-0.012369550633585077,-0.015046329558966854,-0.00930403496613638,0.0018679369881394812,-0.006874937295055358
2023-03-28,-0.003988418701177413,-0.0041699089125190126,-0.004571369440565261,-0.002246961720934752,-0.005325532615495869
2023-03-29,0.01959754254951695,0.019002431674065044,0.021501505170451223,0.01443011736361422,0.018069309142254835
2023-03-30,0.009841490679724226,0.012540661054068872,0.014678222590905694,0.005838306417816468,0.009420743041237831
2023-03-31,0.01552282219488118,0.014851624914959071,0.014285904836757126,0.013996149771886143,0.01649421577786445
2023-04-03,0.007672116798388064,-0.003718463549260807,0.0067453910272318165,0.0038032102250334866,-0.0024335329134000496
2023-04-04,-0.003254876214320628,-0.00017425516024830004,-0.01847827575215033,-0.005563422503479324,-0.0033787671837948573
2023-04-05,-0.011354326671394575,-0.009938467051090931,-0.021055558971888044,-0.002621749594094601,-0.009921670878677276
2023-04-06,0.005480789150508441,0.02521259964524994,0.005786397591851353,0.003893199863327592,0.006719353154495809
2023-04-10,-0.016101205026588194,-0.007607850213635593,0.0198483333737709,0.0010259076645685896,-0.0005659682863049981
2023-04-11,-0.007620226718439469,-0.022929332911102593,-0.01497807038463371,0.000268464669362929,-0.006438630208401368
2023-04-12,-0.004362727903127205,0.002330666617526319,-0.02512040005175923,-0.00408414049860393,-0.008872788082992774
2023-04-13,0.033534886415422176,0.022152294518185203,-0.0012084777450336484,0.013195166709868195,0.019392706966418774
2023-04-14,-0.0021161772784114227,-0.012847869299609913,0.011085879303887236,-0.002445715996283973,-0.0018814371286358588
2023-04-17,0.00012105048222758921,0.009253266246859657,0.00907743454853145,0.003581834586339773,0.000847065303811852
2023-04-18,0.0074767486769226925,-0.0014901077859236082,0.02432942018016371,0.0006519128227049536,6.253666238227992e-05
2023-04-19,0.006944042480647986,0.000277621694836647,0.009496911103675808,-0.00016906438751789187,-0.0004702897444605155
2023-04-20,-0.005863538719182823,-0.008145706067093635,-0.03005595548617008,-0.005471942882245211,-0.007653755036927613
2023-04-21,-0.009828920115533114,-0.0012237836825688693,0.0005533155345114586,0.0007768922746400016,0.0010426416611673196
2023-04-24,0.0018769812774249762,-0.01406141935220336,-0.0028434136757148425,0.0010424758886822488,-0.0020865681651040377
2023-04-25,-0.009480734261971316,-0.022793805120673378,-0.03006804940552862,-0.016001347908671484,-0.01904388665284062
2023-04-26,-6.096845990034765e-05,0.06993146212508417,0.026882806406706018,-0.004244498344736783,0.006046279926851301
2023-04-27,0.02799948369448831,0.03152564129407961,0.009966382433022947,0.01971247920490707,0.026827750138210968
2023-04-28,0.007512721423401121,0.007940034056272147,0.01902739876420012,0.008499007166065206,0.0068749086584779
2023-05-01,-0.0005304586063492136,-0.005548248224588324,0.040987755855095606,-0.0010104638710035283,-0.0011474572270463968
2023-05-02,-0.006210728347298371,-0.0004907676920978498,-0.02451089747205222,-0.011302810262053159,-0.008759887395348854
2023-05-03,-0.0064882985487746524,-0.003312710662851843,-0.014568679707928979,-0.00688768241848889,-0.006565580243349011
2023-05-04,-0.009962665810499654,0.0033127106628518407,-0.008669891185500085,-0.007108040994523002,-0.0035358914047671393
2023-05-05,0.04585904190750998,0.017011526743675922,0.03976203303660031,0.018343357428504653,0.021031746145526227
2023-05-08,-0.0004034652032992693,-0.006458838509209178,0.016289120160201384,0.0002665000468008727,0.0024743179179268124
2023-05-09,-0.01002129618981093,-0.005360363412488743,-0.02009699541885819,-0.004395091227661081,-0.006353202691250487
2023-05-10,0.010367057023638186,0.017148559552304838,0.010930223856295086,0.004661520271108963,0.010822746700210887
2023-05-11,0.0010941212715226414,-0.007069224575064817,-0.010685234814604703,-0.0017455246351672528,0.0032549547781201647
2023-05-12,-0.005432093594088591,-0.0036829562087414974,-0.008362944904331586,-0.0013110688388793701,-0.0035933605063107146
2023-05-15,-0.002901782634298801,0.0015848734067684714,0.021399638700066174,0.003444202389265624,0.005400322093228443
2023-05-16,0.0,0.007340496611265304,0.008939838582586027,-0.006705257423304692,0.0011317892466994183
2023-05-17,0.00359675521506348,0.009407370132051713,0.032499469251624113,0.01206596543437584,0.012031244976644614
2023-05-18,0.013573462185311537,0.014292062249581971,0.048509226602927905,0.009587083905420703,0.018402961096660182
2023-05-19,0.0006282966301666115,-0.000565137825506645,-0.013155142829556949,-0.0014560298883537041,-0.0022557791756057438
2023-05-22,-0.005495874238881253,0.008881625850951666,-0.002818552544846046,0.0004060453320073464,0.0033520516693713288
2023-05-23,-0.015270983500323104,-0.018603910167705653,-0.015777038304065,-0.011286231145958368,-0.012757003741300706
2023-05-24,0.0016306567005083114,-0.004482462438201964,-0.0048997864467478025,-0.007271208629579267,-0.005142820572483286
2023-05-25,0.0066700763015957775,0.03773682228498713,0.21808771623311518,0.0086224749660422,0.024041652337525858
2023-05-26,0.014006283335253389,0.021160054040755653,0.025116552177390592,0.012867511911098898,0.025229313825351703
2023-05-30,0.010603168277770015,-0.005059559175953541,0.029474571337572954,0.0003808425165617429,0.004524846301810151
2023-05-31,-0.0002820062996607788,-0.00855055943675657,-0.05844244083850977,-0.0055604837029957065,-0.005702193649489373
2023-06-01,0.015895461810213413,0.012678331345403533,0.04990459790030903,0.009456136842057736,0.01148579536070546
2023-06-02,0.004764027887089236,0.008443383345974002,-0.0112017397240164,0.014357479810623186,0.0074715585667056725
2023-06-05,-0.007599907948642618,0.001608708974033268,-0.003974503345445395,-0.0019180896470533905,0.0007049152016832833
2023-06-06,-0.0020625653048359192,-0.0067500663159970175,-0.013286358166753585,0.0021751427228151473,-0.00016917985140714052
2023-06-07,-0.007786466876096741,-0.031354432081366714,-0.03087287179514723,-0.003463648254935153,-0.017110751672919002
2023-06-08,0.015346704659865686,0.005797025189875218,0.027243895386239766,0.006030255740617423,0.012336641182036283
2023-06-09,0.002157506811648273,0.004692778294190063,0.006728883148484502,0.0017926989697835318,0.003815555357361038
2023-06-12,0.01551776897928217,0.015365355178120911,0.01819804930976939,0.009030896173795246,0.01675583842338721
2023-06-13,-0.0026150124955479316,0.00732591324626806,0.03826378636168219,0.006571485831661007,0.007654581207342652
2023-06-14,0.0034851659118294675,0.009082188974628118,0.04702183562356055,0.0011900710758249355,0.00724134360819695
2023-06-15,0.011136509795197716,0.03139875140082757,-0.008032725199260822,0.012321345983323908,0.011845435528796598
2023-06-16,-0.005877175206939273,-0.016714869996536152,0.0009137917695349705,-0.0034119849078670696,-0.0063130321128426386
2023-06-20,0.00048657409179929303,-0.012581183164749387,0.02580497283768897,-0.0052016230953704605,-0.0014323704255793848
2023-06-21,-0.005691454688037309,-0.013371069140988292,-0.01757031257258914,-0.005136923155296362,-0.013721461851992816
2023-06-22,0.0163901882099436,0.018269506833936706,-0.000464757090289058,0.0036032330490536457,0.011729834555285446
2023-06-23,-0.0017127260795524795,-0.013902191084685453,-0.01914792578469455,-0.007588764361560114,-0.009962890111035752
2023-06-26,-0.007581603244490348,-0.01934892614191209,-0.03807751923298736,-0.004094041448893243,-0.013496121029594412
2023-06-27,0.014946703435506041,0.018004909436357245,0.030156990887893524,0.010903596304772945,0.017047951370922135
2023-06-28,0.0063080375258452465,0.0038185719644956272,-0.018291126520293393,0.0005042637112705316,0.0019496316295320025
2023-06-29,0.0017949187104514348,-0.002384863277334442,-0.00720078213530176,0.0039336844435335664,-0.0020044486122221864
2023-06-30,0.022839585868043473,0.01625274922563717,0.03561330336405945,0.01173150607733992,0.015302425763945146
2023-07-03,-0.007815158428261257,-0.00751611876522297,0.0026205299216438193,0.0011498895935602698,0.0023521300932745526
2023-07-05,-0.005888563833051159,0.0004730178014807452,-0.0022658271488746797,-0.0014882980710740645,-2.6971835960222116e-05
2023-07-06,0.0025054552866765516,0.009184429796689235,-0.005069899209497088,-0.007861378464587598,-0.007645110298706265
2023-07-07,-0.005908578290337732,-0.011938447865028033,0.00945551127494394,-0.0025281245131437073,-0.003325436534684071
2023-07-10,-0.010915384018716594,-0.01611277092256022,-0.007628362573161015,0.002528124513143808,0.0003274371947014783
2023-07-11,-0.002813787757692461,0.0019269210222573544,0.0053199847030420445,0.006348225679700616,0.004928558521512006
2023-07-12,0.008945389143062086,0.01412641009960731,0.03469350813011837,0.008013665182727111,0.012550781001700774
2023-07-13,0.004049260274010881,0.016062720104097327,0.04618157272391086,0.007905750681157744,0.016836185847537568
2023-07-14,0.0007870544592580441,0.007501108229476688,-0.011110568571044687,-0.0006230256906805743,-0.0002110791009583865
2023-07-17,0.01715751302625767,0.0014184621589966146,0.021582663320760326,0.0034660702466207567,0.009295363501084971
2023-07-18,-0.0013413125126445432,0.039028085070522245,0.021990033483283825,0.007403144307724307,0.008147413825457346
2023-07-19,0.007046922417470605,-0.012343380956034895,-0.008818936129258142,0.002221237185595913,-0.00023320867497207353
2023-07-20,-0.010148687111528406,-0.02339303749120238,-0.03363273761787141,-0.006656627600804092,-0.023321922422486728
2023-07-21,-0.006180674482829549,-0.008977174186108734,-0.026964023603824255,0.0,-0.0030037309482910633
2023-07-24,0.004211069907307651,0.003890369690292065,0.006815100013823029,0.004457372626313485,0.0015959073319046075
2023-07-25,0.0045033949137250106,0.016866114025916888,0.023635779175563268,0.0027264266179127025,0.006755092305176599
2023-07-26,0.004534708282579258,-0.03836398383087952,-0.004981748440209788,0.00015372051185632405,-0.0033322001482852972
2023-07-27,-0.006602684141038038,-0.021093146880317725,0.009808227631108248,-0.006652081594542935,-0.002386665326948684
2023-07-28,0.013417535210809052,0.02286783994564131,0.018349191597002733,0.009742630628296736,0.018050611475497354
2023-07-31,0.0031610509009633307,-0.0072669534884577495,-0.0004494030048414618,0.0019022098824401747,0.000521467402780519
2023-08-01,-0.004285288590977341,0.0012495569890913362,-0.004762158465181056,-0.002865644082828461,-0.0023222110156912606
2023-08-02,-0.015611060170476226,-0.02663454702816369,-0.04931809830639312,-0.014008434153357167,-0.02218859072049572
2023-08-03,-0.007348553225895251,-0.0025681679734288676,0.005541462989495425,-0.0028699906531661074,-0.001604088675687849
2023-08-04,-0.04921147317117149,0.0034226335879381053,0.0036998511923773863,-0.004533067668117131,-0.004692446730169166
2023-08-07,-0.017404105470900877,0.007083545195261817,0.0163605760096794,0.008690606381925176,0.008430994862992156
2023-08-08,0.005297569154828602,-0.012375429080163345,-0.016718568879369,-0.004358111081416394,-0.008538712525099442
2023-08-09,-0.008994632712131046,-0.01178485103637197,-0.04839396105854904,-0.006707688982516971,-0.011055517902105584
2023-08-10,-0.0012355139789626255,0.002169720720774068,-0.0039085615434658275,0.00035902322258098607,0.0018466631758204829
2023-08-11,0.000337567608457009,-0.005963263732418251,-0.03683600553631545,-0.000583389587920625,-0.006396102254974605
2023-08-14,0.009349235883290143,0.009394867921819828,0.06853078718720938,0.005504993295871868,0.011159501907371203
2023-08-15,-0.011263511453260037,-0.006750564801443939,0.0042648294931473775,-0.01171738584163096,-0.010668174694694828
2023-08-16,-0.004971427186227942,-0.0024313712826642196,-0.010386071291339337,-0.007365264011677466,-0.01064537775918299
2023-08-17,-0.014662057445035495,-0.01104692577414662,-0.0032705531680260282,-0.007649093174242473,-0.010983148015048703
2023-08-18,0.0028121650593914064,-0.0012631897432545567,-0.0010388980491015248,0.00048132443339366453,-0.001255610521899407
2023-08-21,0.007707080470284367,0.016918725037593573,0.08131559640193414,0.0064852306533650554,0.01598289344019458
2023-08-22,0.007873849857854704,0.001800123841474481,-0.0280472233253273,-0.002712393599794102,-0.0014299563005531828
2023-08-23,0.021711477613378345,0.013981153401551774,0.03121480867714655,0.011076322903698947,0.01564548004313194
2023-08-24,-0.026519102990864248,-0.021732902366917578,0.0009970290399629784,-0.013956123523237276,-0.021607349725206865
2023-08-25,0.01256395540339875,0.00936335441309856,-0.024577108627716605,0.007025029616058566,0.007721538826524188
2023-08-28,0.008807242149445539,0.002226716251343835,0.01759829604299732,0.006321575166260165,0.00749891560559817
2023-08-29,0.02157561705522072,0.014445351518265533,0.040771474517504076,0.014350896275586607,0.021604751496865273
2023-08-30,0.018991036073064682,0.001156688524124743,0.0097911361246771,0.004110590022957453,0.005561277818790103
2023-08-31,0.001171552083498149,-0.0031374949251060345,0.0018456050731852519,-0.0014645253146765747,0.002994106725537722
2023-09-01,0.008427753983990888,0.0027419536728510597,-0.017289918153096728,0.0018635502478924258,-0.0010588367980555024
2023-09-05,0.001265920567534677,0.014769097998486578,0.0008039165856039769,-0.0043313797152885495,0.0012704368724086644
2023-09-06,-0.036449587248730334,-0.0020107095528987683,-0.03102605532837824,-0.006745168339560467,-0.008846769451279154
2023-09-07,-0.029685466065758104,-0.00896216667068099,-0.017577956532934466,-0.003074924574673136,-0.007177400438430907
2023-09-08,0.0034854658336007224,0.01312901226966641,-0.01457312555332238,0.0015049584665443752,0.0013967023738656167
2023-09-11,0.006600626460971735,0.010919448149636237,-0.008683454957220683,0.006555235444026505,0.011713808104754512
2023-09-12,-0.017207947593470482,-0.018426578577750975,-0.006840828971785241,-0.005500949775468401,-0.011150381343357675
2023-09-13,-0.011925393330262515,0.012847830880033266,0.013613358312136425,0.001165479718351015,0.0038019365703052697
2023-09-14,0.008744199667161098,0.00782501784339547,0.0021084253115880133,0.008585368174661793,0.008143757029299394
2023-09-15,-0.0041626827011607085,-0.025355599784182174,-0.0375768857978949,-0.012121324598614674,-0.017271208960860287
2023-09-18,0.016771844019165025,-0.0035190420806178392,0.0015023388563313615,0.0005861024046624691,0.0010418394498314973
2023-09-19,0.006162008189920866,-0.001246786890555777,-0.010195959643316278,-0.002075904953805304,-0.002133498759716028
2023-09-20,-0.020194807702866698,-0.02426890810025948,-0.029876654503509126,-0.009235841940486673,-0.014515342510566192
2023-09-21,-0.00892924179119698,-0.0038731582186251673,-0.029357338808251077,-0.01666649877213075,-0.018494521464566965
2023-09-22,0.004932415311379428,-0.007917792610613657,0.014353837722231524,-0.00225102111755633,0.000139935865985541
2023-09-25,0.007353085272580411,0.0016705386534956422,0.014601069024217383,0.004196266648327733,0.004738368118305776
2023-09-26,-0.023676315973899634,-0.017152153858569327,-0.007393196993508083,-0.014800219581155561,-0.015130177940567159
2023-09-27,-0.008937365071339937,0.0020802243502964553,0.013202512871232327,0.0003990587765118284,0.0023406925014804463
2023-09-28,0.0015244829131542184,0.0027139252497466854,0.014516833812972453,0.00578068768645704,0.008330411259218639
2023-09-29,0.0030415605083002457,0.006704836720352912,0.00947029920877855,-0.00242982844868122,0.0007259031235531825
2023-10-02,0.014726775844614992,0.018979529121534566,0.02906826051010365,-0.00039779723989197095,0.00831108827633842
2023-10-03,-0.00780032909027719,-0.026481879087575075,-0.02865465707514205,-0.01347651004769522,-0.017705491089424038
2023-10-04,0.0072822906730184685,0.01761723704678063,0.011969398893557295,0.007255634080060157,0.013516956691361244
2023-10-05,0.0071720979996765825,0.0012533743331124528,0.014583935999341538,-0.0003768535164128942,-0.002951099608069592
2023-10-06,0.014642952920886762,0.02443597538976558,0.02374913549554667,0.011802823826859727,0.016616829123117367
2023-10-09,0.008415472191603438,0.00779204482242459,-0.010743321873208032,0.006381831896792151,0.005087105924260137
2023-10-10,-0.0033577644767483583,-0.004345085947359509,0.011529725724796835,0.005191367728654039,0.0055226048772433235
2023-10-11,0.007872927356448196,0.012197228991131265,0.02177085426273224,0.0040878701581288845,0.007109903520156015
2023-10-12,0.005048335330667243,-0.0037975615682350095,0.0029654217359014277,-0.006115110098297545,-0.003480899019795776
2023-10-13,-0.0103460780751745,-0.010411535635698034,-0.03212198334577617,-0.004993300311672397,-0.012649874796339668
2023-10-16,-0.0007270449906038758,0.014870736168435417,0.013849739250320346,0.010466563949045765,0.01124301500125293
2023-10-17,-0.008823448222809118,-0.0017452660695361387,-0.04792489247295374,-4.59960460089158e-05,-0.0032806890430645413
2023-10-18,-0.007422369955373137,-0.005889622829250195,-0.04045414048490093,-0.01341458167806831,-0.013204692622819671
2023-10-19,-0.002163464326004567,0.003658566532087906,-0.0022538205261367888,-0.008825315837848721,-0.009400880349354705
2023-10-20,-0.0148134521790157,-0.014134053199197074,-0.017104759029701818,-0.012364200196342583,-0.015030291606959517
2023-10-23,0.0006941303685164107,0.008079362790291188,0.0376517469115003,-0.0017345402749446455,0.0030127781018728737
2023-10-24,0.002539962303601462,0.0036676096785958697,0.015882417919683017,0.007511133083821451,0.009681059818842925
2023-10-25,-0.013583555050770744,0.030216741387265295,-0.04410722482263381,-0.014456238143733716,-0.02478014398572857
2023-10-26,-0.024913222962410095,-0.038235859154875255,-0.03539739228962447,-0.012046881638801465,-0.01925131228841467
2023-10-27,0.007937715555773077,0.005838369631646278,0.004305628944966297,-0.004543148007225397,0.004789700235460797
2023-10-30,0.012230304856238987,0.022485678526094437,0.016189128591066276,0.011884911489636885,0.011202236789448488
2023-10-31,0.0028148565858848616,0.002368872672693077,-0.009299340839334803,0.006260603846441421,0.004770916142955234
2023-11-01,0.018565077740595567,0.023269710428769918,0.03718620835578939,0.010608375825366704,0.01720809854964203
2023-11-02,0.020482146180020512,0.0064807426637642825,0.02752086451736669,0.018982863862072034,0.017990363914405144
2023-11-03,-0.005194811896270217,0.012779609559231683,0.03387471060799861,0.009082177958941666,0.011680481466000835
2023-11-06,0.014499676659035485,0.010517113111293535,0.01643998989719799,0.0022977311270342814,0.0040709539869091
2023-11-07,0.014347457978474046,0.011156752551241511,0.004449090042886377,0.002841989113104302,0.009408204489066263
2023-11-08,0.0058675042661916685,0.007378584719849581,0.013379644892648089,0.0007320631624237777,0.0006436547315428747
2023-11-09,-0.0026280730934699413,-0.006934948487894512,0.008040901748803895,-0.007829159668033082,-0.0077252237707193935
2023-11-10,0.022954585994227374,0.024591972607567115,0.029072592014279773,0.015484389872285967,0.022233076647766303
2023-11-13,-0.00862070329972257,-0.008121179160341352,0.005878968085638461,-0.0009539017701274471,-0.0031233880726904317
2023-11-14,0.014184787745570238,0.009742873489786311,0.02108430900545883,0.019215118829418187,0.021298023474955397
2023-11-15,0.003036240163656411,0.00040585275157800253,-0.015587192265990917,0.0021147406341822175,0.0007524439415711862
2023-11-16,0.009001542959570797,0.017430530028883635,0.012036749771996345,0.0012224224418173057,0.0008555633188122188
2023-11-17,-0.00010549109609667844,-0.01694375762667138,-0.0036850449119563812,0.0012430704381268395,0.00023309177080952783
2023-11-20,0.009235562482049531,0.020314153086853182,0.022286028611974127,0.0076681354847308505,0.012101280903581285
2023-11-21,-0.00424005794537183,-0.011645529810285904,-0.009267217342246344,-0.002181816347617833,-0.005826419437231798
2023-11-22,0.0035083441214908582,0.012731093377842418,-0.024895101918324208,0.00385334249938516,0.004084588211784171
2023-11-24,-0.007028715442521591,-0.0011120474308662347,-0.019483926975285643,0.0006152200681354037,-0.0014107762024858496
2023-11-27,-0.0009480326841063316,0.003121576046964711,0.009706610083678263,-0.00180259780908647,-0.0008733659399371443
2023-11-28,0.003208930069511422,0.010744778376355808,-0.00876509695096377,0.0009896716089153683,0.00261749533925236
2023-11-29,-0.005424426391218097,-0.010111175069667787,0.006648518685580616,-0.0007037412704858977,-0.0009744911783046443
2023-11-30,0.003058019973330156,0.00015829715555372312,-0.028871433930428167,0.0039296206183747065,-0.0025170538826457018
2023-12-01,0.006768206996948685,-0.011680074560193248,-0.00010692783842171437,0.005898477969725474,0.0028507002641126114
2023-12-04,-0.009509415194604182,-0.014442588827168526,-0.027203075503863847,-0.00526312516946348,-0.009326952783262815
2023-12-05,0.020844339204953283,0.009114732219883206,0.023026569488405254,-0.0001970520387162075,0.002507717170490345
2023-12-06,-0.005703227261579606,-0.010036431090034286,-0.023092501104257757,-0.004037970176121171,-0.005800690296894777
2023-12-07,0.01008827234799058,0.0058129480683973625,0.02373666214613693,0.007601378981604649,0.013875582890360033
2023-12-08,0.007384985019867067,0.008803305670732264,0.01934113083931945,0.004289978691554495,0.004446751528344507
2023-12-11,-0.013011550049947583,-0.007860275603809001,-0.018676181714952396,0.00388204846230179,0.0085059444800113
2023-12-12,0.007888864612898474,0.008261021401071992,0.02184996229745702,0.004556867901530177,0.007932781004727666
2023-12-13,0.016553711424414728,-2.6700334518682593e-05,0.009003057504746606,0.01369575601814699,0.01263696135445135
2023-12-14,0.0007573386418374473,-0.022802517097794038,0.0054333368879075665,0.003204344002206296,-0.0008672164133967831
2023-12-15,-0.0027294353340791264,0.013032075504992744,0.01110679005689071,-0.001647790244551661,0.004822303294036982
2023-12-18,-0.00853956023749552,0.005165345433967095,0.02398895615403122,0.005609236563705155,0.006279000739103393
2023-12-19,0.005345892049560746,0.0016357544259619113,-0.009490470780453049,0.006062453400020813,0.005096504499798081
2023-12-20,-0.010771792605949704,-0.007097986451390653,-0.030560566127821282,-0.013954291329272804,-0.014971416452588728
2023-12-21,-0.0007703309538416975,0.00784779736067348,0.018105291811253393,0.009437286200831245,0.011568397341286507
2023-12-22,-0.005562998358352359,0.0027800881924369904,-0.0032712852654707275,0.0020077894795178033,0.0014947589653756736
2023-12-26,-0.002844936477518211,0.0002138773244781921,0.00915309103112594,0.00421358597133709,0.006103122157868794
2023-12-27,0.0005179288566815244,-0.0015760253747838923,0.0027965628917275107,0.0018064371122199492,0.002033682288728452
2023-12-28,0.0022237158917322837,0.003229399103721066,0.0021225743461553296,0.00037772322955768927,-0.0004860812683447383
2023-12-29,-0.005438855186714411,0.002023111186487106,0.0,-0.002899244940413454,-0.00433719033806095
2024-01-02,-0.0364426380026785,-0.013843952569433288,-0.027722261386769455,-0.005612103667722635,-0.017067006675441945
2024-01-03,-0.007515580013754999,-0.000728405914801714,-0.012513506262829314,-0.008200190333412122,-0.010637948452739713
2024-01-04,-0.012781681061224452,-0.007203365230399746,0.008978048932605717,-0.0032261575313316977,-0.005159780828991357
2024-01-05,-0.004021183970905217,-0.0005163120715590923,0.022638647684884643,0.0013685674012841509,0.0011854409929004347
