Date,AAPL,MSFT,NVDA,SPY,QQQ
2022-02-11,165.23086547851562,284.8255615234375,23.90140151977539,415.5049133300781,337.9931640625
2022-02-14,165.46600341796875,284.7869567871094,24.21877098083496,414.14654541015625,338.4118957519531
2022-02-15,169.29696655273438,290.0675048828125,26.44234275817871,420.8254089355469,346.82623291015625
2022-02-16,169.0618133544922,289.7289733886719,26.45831298828125,421.2970275878906,346.73858642578125
2022-02-17,165.46600341796875,281.2451171875,24.458295822143555,412.29754638671875,336.4252624511719
2022-02-18,163.91796875,278.53643798828125,23.595014572143555,409.6278991699219,332.5881652832031
2022-02-22,160.99819946289062,278.3333435058594,23.343517303466797,405.23187255859375,329.2477722167969
2022-02-23,156.83409118652344,271.1263427734375,22.342504501342773,398.0436096191406,320.81402587890625
2022-02-24,159.45013427734375,284.9791564941406,23.700803756713867,404.03387451171875,331.59478759765625
2022-02-25,161.5174560546875,287.6103820800781,24.108985900878906,412.9484558105469,336.73687744140625
2022-02-28,161.7820281982422,289.04217529296875,24.33654022216797,411.8919372558594,337.7398986816406
2022-03-01,159.90084838867188,285.3274230957031,23.430343627929688,405.6187438964844,332.568603515625
2022-03-02,163.1929168701172,290.396484375,24.175981521606445,413.08056640625,338.14898681640625
2022-03-03,162.8695831298828,286.26580810546875,23.670902252197266,411.02398681640625,333.318603515625
2022-03-04,159.87142944335938,280.40350341796875,22.894323348999023,407.68463134765625,328.48809814453125
2022-03-07,156.07968139648438,269.8107604980469,21.313196182250977,395.6664123535156,316.373046875
2022-03-08,154.2572479248047,266.8505554199219,21.474899291992188,392.6665344238281,314.90252685546875
2022-03-09,159.65589904785156,279.0878601074219,22.972177505493164,403.1942443847656,326.2384338378906
2022-03-10,155.31546020507812,276.27276611328125,22.616825103759766,401.3736572265625,322.61566162109375
2022-03-11,151.60206604003906,270.9328918457031,22.059839248657227,396.2701416015625,315.92510986328125
2022-03-14,147.57513427734375,267.42132568359375,21.291234970092773,393.37408447265625,309.85791015625
2022-03-15,151.95477294921875,277.7818908691406,22.931249618530273,402.0245361328125,319.5771484375
2022-03-16,156.36383056640625,284.78570556640625,24.45148468017578,410.93914794921875,331.42926025390625
2022-03-17,157.3730010986328,285.588623046875,24.720989227294922,416.08038330078125,335.44158935546875
2022-03-18,160.6650848388672,290.6286926269531,26.404926300048828,420.6375732421875,342.3074035644531
2022-03-21,162.03677368164062,289.40008544921875,26.68541717529297,420.5145263671875,341.35577392578125
2022-03-22,165.40725708007812,294.1402282714844,26.475799560546875,425.4352111816406,348.06427001953125
2022-03-23,166.76913452148438,289.7193603515625,25.587417602539062,419.9562683105469,343.0621337890625
2022-03-24,170.5511016845703,294.17901611328125,28.09884262084961,426.2868347167969,350.6872863769531
2022-03-25,171.1879425048828,293.7725524902344,27.64167594909668,428.36871337890625,350.39471435546875
2022-03-28,172.0501708984375,300.5636291503906,28.1677188873291,431.4156494140625,355.8161315917969
2022-03-29,175.3422393798828,305.119873046875,28.60392189025879,436.7526550292969,361.939697265625
2022-03-30,174.17626953125,303.6205139160156,27.639678955078125,434.0557861328125,357.94183349609375
2022-03-31,171.08016967773438,298.2515869140625,27.236412048339844,427.3750915527344,353.5052490234375
2022-04-01,170.7862091064453,299.3253479003906,26.663455963134766,428.5863037109375,352.8323669433594
2022-04-04,174.832763671875,304.6943054199219,27.31028175354004,432.25787353515625,360.0967712402344
2022-04-05,171.5210723876953,300.73773193359375,25.88387107849121,426.7978515625,352.1011657714844
2022-04-06,168.3563995361328,289.7289733886719,24.362646102905273,422.53009033203125,344.45648193359375
2022-04-07,168.66012573242188,291.53802490234375,24.16400718688965,424.65924072265625,345.2755126953125
2022-04-08,166.6515350341797,287.2815246582031,23.076982498168945,423.5237731933594,340.4488525390625
2022-04-11,162.39926147460938,275.95361328125,21.877168655395508,416.2847595214844,332.3948059082031
2022-04-12,164.27066040039062,272.8579406738281,21.464921951293945,414.7423400878906,330.99066162109375
2022-04-13,166.95526123046875,278.2365417480469,22.162649154663086,419.4925842285156,337.7187194824219
2022-04-14,161.9485626220703,270.70074462890625,21.219364166259766,414.26922607421875,329.9960021972656
2022-04-18,161.7330322265625,271.3681640625,21.743412017822266,414.4394836425781,330.2495422363281
2022-04-19,164.0159149169922,275.9922790527344,22.157663345336914,421.1297302246094,337.63092041015625
2022-04-20,163.84938049316406,277.0176696777344,21.442964553833008,420.81744384765625,332.706787109375
2022-04-21,163.05572509765625,271.6487121582031,20.146318435668945,414.5246276855469,325.8227233886719
2022-04-22,158.51931762695312,265.0899658203125,19.479534149169922,403.15045166015625,317.2907409667969
2022-04-25,159.58729553222656,271.56170654296875,19.865835189819336,405.48779296875,321.36663818359375
2022-04-26,153.63023376464844,261.40423583984375,18.753854751586914,393.7445068359375,309.236572265625
2022-04-27,153.40489196777344,273.98016357421875,18.38153648376465,394.85162353515625,308.86614990234375
2022-04-28,160.33192443847656,280.1809387207031,19.74604606628418,404.8253173828125,319.8357238769531
2022-04-29,154.4630126953125,268.4660339355469,18.51329803466797,389.86474609375,305.4436340332031
2022-05-02,154.76675415039062,275.1893005371094,19.497499465942383,392.2115783691406,310.543212890625
2022-05-03,156.25601196289062,272.58709716796875,19.566375732421875,394.00946044921875,310.874755859375
2022-05-04,162.66383361816406,280.5196228027344,20.297046661376953,406.0082092285156,321.3861389160156
2022-05-05,153.60081481933594,268.30157470703125,18.809755325317383,391.57745361328125,305.1998596191406
2022-05-06,154.3269500732422,265.7671203613281,18.641061782836914,389.2402038574219,301.54327392578125
2022-05-09,149.2049560546875,255.9481964111328,16.9191951751709,376.77777099609375,289.74481201171875
2022-05-10,151.60891723632812,260.7077331542969,17.563026428222656,377.64837646484375,293.264892578125
2022-05-11,143.7493438720703,252.04969787597656,16.599775314331055,371.6489562988281,284.5671081542969
2022-05-12,139.88328552246094,247.0193634033203,16.145601272583008,371.2610168457031,283.89434814453125
2022-05-13,144.34788513183594,252.6011505126953,17.673818588256836,380.1371154785156,294.4154052734375
2022-05-16,142.80734252929688,252.9687042236328,17.232627868652344,378.5946350097656,291.00262451171875
2022-05-17,146.43788146972656,258.11517333984375,18.143970489501953,386.38250732421875,298.5400390625
2022-05-18,138.17599487304688,246.36328125,16.907217025756836,370.80682373046875,283.88458251953125
2022-05-19,134.7711181640625,245.45181274414062,17.092880249023438,368.53570556640625,282.3633728027344
2022-05-20,135.00660705566406,244.88941955566406,16.663663864135742,368.6965637207031,281.4858093261719
2022-05-23,140.4230194091797,252.73370361328125,16.86728858947754,375.594970703125,286.166259765625
2022-05-24,137.724609375,251.73500061035156,16.124643325805664,372.7278137207031,280.08172607421875
2022-05-25,137.88162231445312,254.54698181152344,16.944156646728516,376.0207824707031,284.00152587890625
2022-05-26,141.08041381835938,257.82421875,17.818559646606445,383.5342712402344,291.8704833984375
2022-05-27,146.8303680419922,264.9412841796875,18.776811599731445,392.9495849609375,301.39703369140625
2022-05-31,146.04539489746094,263.6130065917969,18.6380672454834,390.74481201171875,300.597412109375
2022-06-01,145.91786193847656,264.1462707519531,18.286705017089844,387.58428955078125,298.3742370605469
2022-06-02,148.3708953857422,266.24072265625,19.556396484375,394.9652404785156,306.54541015625
2022-06-03,142.6503448486328,261.8191223144531,18.68598175048828,388.4831848144531,298.5692443847656
2022-06-06,143.3960723876953,260.58770751953125,18.751859664916992,389.66607666015625,299.56390380859375
2022-06-07,145.91786193847656,264.223876953125,18.89160919189453,393.40380859375,302.1478576660156
2022-06-08,145.1819610595703,262.1973571777344,18.6180477142334,389.12664794921875,299.973388671875
2022-06-09,139.96180725097656,256.7480163574219,18.01900863647461,379.8721008300781,291.9386901855469
2022-06-10,134.55528259277344,245.30636596679688,16.946733474731445,368.85748291015625,281.64190673828125
2022-06-13,129.40383911132812,234.90225219726562,15.621866226196289,354.8526306152344,268.5466003417969
2022-06-14,130.26730346679688,237.06451416015625,15.810563087463379,353.7833251953125,269.0340881347656
2022-06-15,132.88719177246094,244.1137237548828,16.500455856323242,358.8270263671875,275.7524108886719
2022-06-16,127.61802673339844,237.5299530029297,15.57594108581543,346.9512634277344,264.62677001953125
2022-06-17,129.08982849121094,240.12855529785156,15.854493141174316,347.6992492675781,267.84454345703125
2022-06-21,133.3188934326172,246.03358459472656,16.539390563964844,356.4520568847656,274.6020812988281
2022-06-22,132.80870056152344,245.442138671875,16.333724975585938,355.80584716796875,274.2015686035156
2022-06-23,135.67385864257812,250.99813842773438,16.198942184448242,359.2935791015625,278.2852478027344
2022-06-24,139.00021362304688,259.5696716308594,17.098487854003906,370.7169494628906,287.8202819824219
2022-06-27,139.00021362304688,256.844970703125,16.841903686523438,369.3009338378906,285.7100830078125
2022-06-28,134.8594512939453,248.69041442871094,15.956329345703125,361.75506591796875,277.0054626464844
2022-06-29,136.61582946777344,252.3555908203125,15.517035484313965,361.4604187011719,277.2594299316406
2022-06-30,134.15296936035156,249.02972412109375,15.134649276733398,358.5238037109375,273.8205871582031
2022-07-01,136.3214569091797,251.69618225097656,14.49967098236084,362.3157653808594,275.6279602050781
2022-07-05,138.902099609375,254.8668975830078,14.939964294433594,363.0,280.3465576171875
2022-07-06,140.23654174804688,258.1248779296875,15.105697631835938,364.2259826660156,282.1441955566406
2022-07-07,143.6021270751953,260.2483825683594,15.832528114318848,369.68109130859375,288.1817321777344
2022-07-08,144.27920532226562,259.5307922363281,15.81256103515625,369.37701416015625,288.543212890625
2022-07-11,142.14990234375,256.4765319824219,15.127662658691406,365.1573181152344,282.37872314453125
2022-07-12,143.121337890625,245.9656982421875,15.057775497436523,361.92608642578125,279.6431579589844
2022-07-13,142.75830078125,245.0445556640625,15.139641761779785,360.02532958984375,279.0668029785156
2022-07-14,145.68235778808594,246.36328125,15.347309112548828,359.15106201171875,280.06329345703125
2022-07-15,147.35043334960938,248.9230499267578,15.73668098449707,366.0126953125,285.14349365234375
2022-07-18,144.30865478515625,246.528076171875,16.075138092041016,362.990478515625,282.73040771484375
2022-07-19,148.1648406982422,251.64776611328125,16.964706420898438,372.7982177734375,291.4251708984375
2022-07-20,150.16651916503906,254.30450439453125,17.778392791748047,375.1741027832031,296.0462341308594
2022-07-21,152.43321228027344,256.79644775390625,18.02100372314453,378.99456787109375,300.2960510253906
2022-07-22,151.19680786132812,252.4525604248047,17.291183471679688,375.4783020019531,295.03021240234375
2022-07-25,150.0781707763672,250.968994140625,16.996654510498047,375.9344177246094,293.3498840332031
2022-07-26,148.75360107421875,244.24945068359375,16.506439208984375,371.48675537109375,287.5858459472656
2022-07-27,153.8461151123047,260.57806396484375,17.761423110961914,381.1329345703125,299.7391357421875
2022-07-28,154.39561462402344,268.0151062011719,17.955110549926758,385.9132080078125,302.6699523925781
2022-07-29,159.45872497558594,272.2135925292969,18.13382339477539,391.5393981933594,308.189697265625
2022-08-01,158.47750854492188,269.5664367675781,18.411376953125,390.3799133300781,308.004150390625
2022-08-02,157.00563049316406,266.473388671875,18.496240615844727,387.8044738769531,307.0858459472656
2022-08-03,163.0107421875,273.8909606933594,18.86264991760254,393.8773193359375,315.4486083984375
2022-08-04,162.69676208496094,275.03515625,19.18413543701172,393.611083984375,316.9237060546875
2022-08-05,162.4707794189453,274.31768798828125,18.958498001098633,392.9458923339844,314.3348388671875
2022-08-08,161.99911499023438,271.80633544921875,17.76441764831543,392.4897155761719,313.3187255859375
2022-08-09,162.04827880859375,273.7261962890625,17.05855369567871,390.93115234375,309.77239990234375
2022-08-10,166.2930450439453,280.3778076171875,18.06793212890625,399.1422424316406,318.4184875488281
2022-08-11,165.5560760498047,278.3027648925781,17.913177490234375,399.1422424316406,316.6111145019531
2022-08-12,169.10324096679688,283.0443420410156,18.67894744873047,405.8992919921875,322.7757568359375
2022-08-15,170.1742706298828,284.5570068359375,19.001426696777344,407.57196044921875,325.3841857910156
2022-08-16,170.01705932617188,283.8200378417969,18.848674774169922,408.3702392578125,324.6221618652344
2022-08-17,171.51055908203125,283.0718688964844,18.305545806884766,405.4716491699219,320.91943359375
2022-08-18,171.1175079345703,281.9544372558594,18.742847442626953,406.65020751953125,321.6912536621094
2022-08-19,168.53330993652344,278.0482177734375,17.820331573486328,401.185546875,315.41925048828125
2022-08-22,164.65211486816406,269.8860168457031,17.00663948059082,392.8319396972656,307.1151123046875
2022-08-23,164.31800842285156,268.6131286621094,17.153398513793945,391.8815002441406,306.8611755371094
2022-08-24,164.61282348632812,267.98150634765625,17.194337844848633,393.1359558105469,307.7501525878906
2022-08-25,167.0692596435547,270.95489501953125,17.884225845336914,398.6860656738281,313.1918029785156
2022-08-26,160.7708740234375,260.4995422363281,16.23387908935547,385.1910095214844,300.3546142578125
2022-08-29,158.5699005126953,257.72052001953125,15.775618553161621,382.6440734863281,297.39447021484375
2022-08-30,156.14291381835938,255.5245361328125,15.443153381347656,378.4433288574219,294.08251953125
2022-08-31,154.4823455810547,254.06695556640625,15.069754600524902,375.5638427734375,292.3728942871094
2022-09-01,155.20945739746094,253.0272674560547,13.91461181640625,376.74224853515625,292.4998779296875
2022-09-02,153.09689331054688,248.8101348876953,13.625078201293945,372.7697448730469,288.3674011230469
2022-09-06,151.8391876220703,246.07969665527344,13.443370819091797,371.3631896972656,286.2962951660156
2022-09-07,153.24427795410156,250.7826690673828,13.696038246154785,378.0346984863281,292.079833984375
2022-09-08,151.7703857421875,251.20046997070312,13.971678733825684,380.50567626953125,293.5940246582031
2022-09-09,154.6297149658203,256.9722900390625,14.368157386779785,386.4169006347656,300.0126953125
2022-09-12,160.58421325683594,259.10028076171875,14.486003875732422,390.57000732421875,303.57855224609375
2022-09-13,151.1611785888672,244.8553924560547,13.113801956176758,373.5870666503906,286.9312744140625
2022-09-14,152.6055908203125,245.07888793945312,13.110807418823242,375.0126647949219,289.2075500488281
2022-09-15,149.71676635742188,238.43252563476562,12.912068367004395,370.7549133300781,284.3912048339844
2022-09-16,148.07586669921875,237.81065368652344,13.180716514587402,367.926513671875,282.6522521972656
2022-09-19,151.79002380371094,237.59689331054688,13.364474296569824,370.77978515625,284.85333251953125
2022-09-20,154.1679229736328,235.58547973632812,13.158743858337402,366.52374267578125,282.58270263671875
2022-09-21,151.04327392578125,232.18455505371094,13.243634223937988,360.1301574707031,277.5228271484375
2022-09-22,150.08030700683594,234.1571044921875,12.544548988342285,357.1051330566406,274.1071472167969
2022-09-23,147.81057739257812,231.1837615966797,12.49960708618164,351.1219482421875,269.6441955566406
2022-09-26,148.1446075439453,230.72705078125,12.211984634399414,347.6483459472656,268.5284729003906
2022-09-27,149.11741638183594,229.71653747558594,12.396743774414062,346.7608642578125,268.6361389160156
2022-09-28,147.2308349609375,234.24456787109375,12.719322204589844,353.5839538574219,273.9798583984375
2022-09-29,139.99900817871094,230.77561950683594,12.203996658325195,346.1978759765625,266.0816955566406
2022-09-30,135.79351806640625,226.3058624267578,12.123104095458984,340.8444519042969,261.5697937011719
2022-10-03,139.96951293945312,233.92388916015625,12.495615005493164,349.8431701660156,267.7063293457031
2022-10-04,143.5559844970703,241.8334197998047,13.149757385253906,360.68365478515625,276.1232604980469
2022-10-05,143.85072326660156,242.1443634033203,13.191699981689453,359.8438720703125,275.9764709472656
2022-10-06,142.89764404296875,239.80262756347656,13.112804412841797,356.1318359375,273.8037109375
2022-10-07,137.65060424804688,227.60794067382812,12.06018352508545,346.1978759765625,263.37066650390625
2022-10-10,137.974853515625,222.7592010498047,11.654716491699219,343.5545349121094,260.7378845214844
2022-10-11,136.55992126464844,219.02793884277344,11.570826530456543,341.3788757324219,257.15582275390625
2022-10-12,135.9311065673828,219.35830688476562,11.48493766784668,340.2528076171875,257.0677795410156
2022-10-13,140.50015258789062,227.60794067382812,11.944336891174316,349.2324523925781,263.09661865234375
2022-10-14,135.9703826904297,222.0887451171875,11.212298393249512,341.2738952636719,255.1886444091797
2022-10-17,139.93023681640625,230.80479431152344,11.872430801391602,350.0436096191406,263.6153869628906
2022-10-18,141.2469024658203,231.74729919433594,11.951326370239258,354.156494140625,265.699951171875
2022-10-19,141.35499572753906,229.7845001220703,12.03521728515625,351.64678955078125,264.7310791015625
2022-10-20,140.8931884765625,229.46385192871094,12.178028106689453,348.69805908203125,263.3804016113281
2022-10-21,144.70558166503906,235.2648162841797,12.449673652648926,357.1719970703125,269.5561218261719
2022-10-24,146.84764099121094,240.2495880126953,12.582499504089355,361.54248046875,272.5216064453125
2022-10-25,149.68728637695312,243.5630340576172,13.243634223937988,367.31573486328125,278.1589660644531
2022-10-26,146.74937438964844,224.77059936523438,12.879110336303711,364.54840087890625,272.01263427734375
2022-10-27,142.2786102294922,220.3300018310547,13.158743858337402,362.60174560546875,267.0603942871094
2022-10-28,153.0281219482422,229.19175720214844,13.815881729125977,371.2282409667969,275.232666015625
2022-10-31,150.6698760986328,225.55767822265625,13.47932243347168,368.5467834472656,272.0322570800781
2022-11-01,148.02670288085938,221.70980834960938,13.525263786315918,366.9340515136719,269.2526550292969
2022-11-02,142.50460815429688,213.86830139160156,13.20168685913086,357.7253723144531,260.0234069824219
2022-11-03,136.46170043945312,208.18389892578125,13.403421401977539,354.0419006347656,254.94400024414062
2022-11-04,136.1959228515625,215.12173461914062,14.137460708618164,359.1376953125,259.0447998046875
2022-11-07,136.72744750976562,221.41827392578125,14.282270431518555,362.5730895996094,261.8927917480469
2022-11-08,137.29827880859375,222.38998413085938,14.582876205444336,364.52935791015625,263.8013000488281
2022-11-09,132.74134826660156,218.15341186523438,13.757959365844727,357.01922607421875,257.7137145996094
2022-11-10,144.55197143554688,236.1004638671875,15.729373931884766,376.63897705078125,276.7300720214844
2022-11-11,147.33729553222656,240.1135711669922,16.30561637878418,380.28424072265625,281.8290710449219
2022-11-14,145.93971252441406,234.71096801757812,16.273658752441406,377.04925537109375,279.3627624511719
2022-11-15,147.6719207763672,235.11907958984375,16.64417266845703,380.26513671875,283.2287292480469
2022-11-16,146.441650390625,235.54782104492188,15.88916301727295,377.36419677734375,279.3627624511719
2022-11-17,148.3411865234375,235.4990997314453,15.656469345092773,376.2095642089844,278.7461853027344
2022-11-18,148.90219116210938,235.05087280273438,15.38882064819336,377.9176940917969,278.7559509277344
2022-11-21,145.67396545410156,235.85963439941406,15.296941757202148,376.5435791015625,275.8884582519531
2022-11-22,147.80970764160156,238.76341247558594,16.01699447631836,381.61065673828125,279.8619689941406
2022-11-23,148.6856689453125,241.24822998046875,16.497365951538086,384.0154724121094,282.67083740234375
2022-11-25,145.77236938476562,241.16050720214844,16.248693466186523,383.92950439453125,280.8112487792969
2022-11-28,141.9437713623047,235.5770263671875,15.80627155303955,377.80316162109375,276.69085693359375
2022-11-29,138.9419403076172,234.18362426757812,15.618517875671387,377.154296875,274.596435546875
2022-11-30,145.69363403320312,248.6148681640625,16.90515899658203,389.0348815917969,287.11419677734375
2022-12-01,145.96922302246094,248.17637634277344,17.116941452026367,388.7486267089844,287.46649169921875
2022-12-02,145.47711181640625,248.49794006347656,16.858213424682617,388.300048828125,286.3213806152344
2022-12-05,144.3157501220703,243.80117797851562,16.59248924255371,381.31488037109375,281.5159912109375
2022-12-06,140.6544647216797,238.8511199951172,15.970148086547852,375.81829833984375,275.68280029296875
2022-12-07,138.7155303955078,238.1202850341797,16.103008270263672,375.178955078125,274.5572814941406
2022-12-08,140.39857482910156,241.0727996826172,17.150901794433594,378.1180114746094,277.8066711425781
2022-12-09,139.9163055419922,239.1434326171875,16.983076095581055,375.29345703125,276.0351257324219
2022-12-12,142.2095184326172,246.0521240234375,17.51651382446289,380.70416259765625,279.4997253417969
2022-12-13,143.1740264892578,250.34933471679688,18.052949905395508,383.58599853515625,282.50445556640625
2022-12-14,140.94970703125,250.6416778564453,17.655370712280273,381.133544921875,280.4100646972656
2022-12-15,134.34561157226562,242.6416015625,16.934125900268555,371.81036376953125,270.9948425292969
2022-12-16,132.3870086669922,238.43211364746094,16.553529739379883,367.4207763671875,268.41094970703125
2022-12-19,130.2808074951172,234.30055236816406,16.236865997314453,364.30511474609375,264.638916015625
2022-12-20,130.21192932128906,235.61602783203125,16.068042755126953,364.8036193847656,264.4328918457031
2022-12-21,133.31222534179688,238.1787872314453,16.48360824584961,370.2583312988281,268.26873779296875
2022-12-22,130.14300537109375,232.09835815429688,15.322831153869629,364.9761962890625,261.70550537109375
2022-12-23,129.77886962890625,232.62454223632812,15.189972877502441,367.07562255859375,262.29412841796875
2022-12-27,127.9777603149414,230.89981079101562,14.10611343383789,365.6280822753906,258.58575439453125
2022-12-28,124.05071258544922,228.5319366455078,14.021206855773926,361.08404541015625,255.17176818847656
2022-12-29,127.56437683105469,234.8462371826172,14.587606430053711,367.58367919921875,261.3916015625
2022-12-30,127.87928771972656,233.6866912841797,14.598594665527344,366.615478515625,261.2345886230469
2023-01-03,123.09602355957031,233.45281982421875,14.299909591674805,365.072021484375,259.4687194824219
2023-01-04,124.36567687988281,223.24082946777344,14.733451843261719,367.89044189453125,260.7048034667969
2023-01-05,123.04681396484375,216.62445068359375,14.249963760375977,363.6915588378906,256.6236572265625
2023-01-06,127.57421112060547,219.17745971679688,14.843335151672363,372.0318298339844,263.7068176269531
2023-01-09,128.09584045410156,221.3114471435547,15.611525535583496,371.8209228515625,265.4139099121094
2023-01-10,128.6667022705078,222.99720764160156,15.892228126525879,374.4284362792969,267.6605529785156
2023-01-11,131.3831329345703,229.740234375,15.984132766723633,379.1641540527344,272.2911071777344
2023-01-12,131.30438232421875,232.41014099121094,16.493593215942383,380.5445861816406,273.76263427734375
2023-01-13,132.63308715820312,233.1117706298828,16.881187438964844,382.02093505859375,275.64630126953125
2023-01-17,133.7944793701172,234.20310974121094,17.683338165283203,381.3211364746094,276.20550537109375
2023-01-18,133.07598876953125,229.77920532226562,17.358684539794922,375.30078125,272.61474609375
2023-01-19,133.1350555419922,225.99842834472656,16.74732780456543,372.5686950683594,269.9365539550781
2023-01-20,135.69398498535156,234.07644653320312,17.8201961517334,379.50933837890625,277.3238830566406
2023-01-23,138.88287353515625,236.3760528564453,19.172767639160156,384.0628356933594,283.48486328125
2023-01-24,140.28042602539062,235.84986877441406,19.244691848754883,383.6506652832031,282.90606689453125
2023-01-25,139.6210174560547,234.45648193359375,19.302631378173828,383.79443359375,282.2781982421875
2023-01-26,141.6879119873047,241.65745544433594,19.7811279296875,388.0124206542969,287.7818603515625
2023-01-27,143.62677001953125,241.81338500976562,20.343534469604492,388.904052734375,290.6466369628906
2023-01-30,140.74305725097656,236.50274658203125,19.141801834106445,384.0245056152344,284.7701110839844
2023-01-31,142.01266479492188,241.4723358154297,19.516407012939453,389.67095947265625,289.03765869140625
2023-02-01,143.1346893310547,246.28594970703125,20.92092514038086,393.8122863769531,295.21826171875
2023-02-02,148.43963623046875,257.83294677734375,21.686115264892578,399.5450439453125,305.8136291503906
2023-02-03,152.06153869628906,251.7427520751953,21.077760696411133,395.2982177734375,300.3785400390625
2023-02-06,149.3352813720703,250.203125,21.066768646240234,392.8824157714844,297.8376770019531
2023-02-07,152.20916748046875,260.71728515625,22.149629592895508,398.0207824707031,304.0085144042969
2023-02-08,149.5222625732422,259.90850830078125,22.181591033935547,393.6684875488281,298.6029052734375
2023-02-09,148.4888153076172,256.8779602050781,22.31345558166504,390.25567626953125,295.96380615234375
2023-02-10,148.85353088378906,256.3712463378906,21.242584228515625,391.16650390625,294.0213928222656
2023-02-13,151.65296936035156,264.3810729980469,21.765029907226562,395.7583312988281,298.73040771484375
2023-02-14,151.0122833251953,265.2093200683594,22.946786880493164,395.5762634277344,300.9378356933594
2023-02-15,153.11187744140625,263.0895080566406,22.740001678466797,396.86077880859375,303.2432861328125
2023-02-16,151.5150146484375,256.0854187011719,21.978805541992188,391.3964538574219,297.55322265625
2023-02-17,150.37155151367188,252.0900115966797,21.36545753479004,390.418701171875,295.4537048339844
2023-02-21,146.3596649169922,246.82470703125,20.633224487304688,382.58648681640625,288.4588317871094
2023-02-22,146.78355407714844,245.69154357910156,20.73212242126465,382.0592956542969,288.6746520996094
2023-02-23,147.2665252685547,248.87611389160156,23.639055252075195,384.09161376953125,291.196044921875
2023-02-24,144.61492919921875,243.4545135498047,23.26145362854004,379.9886474609375,286.3201904296875
2023-02-27,145.8076934814453,244.37277221679688,23.476226806640625,381.2828063964844,288.37054443359375
2023-02-28,145.3049774169922,243.64988708496094,23.1915283203125,379.8735656738281,287.9977111816406
2023-03-01,143.23495483398438,240.57276916503906,22.674074172973633,378.4164123535156,285.6824645996094
2023-03-02,143.82638549804688,245.30081176757812,23.2894229888916,381.35943603515625,288.0467529296875
2023-03-03,148.8732452392578,249.38409423828125,23.86481285095215,387.4755859375,294.0018005371094
2023-03-06,151.63328552246094,250.9275360107422,23.529172897338867,387.74407958984375,294.3353271484375
2023-03-07,149.43511962890625,248.27047729492188,23.26740074157715,381.80047607421875,290.7250671386719
2023-03-08,150.68698120117188,247.83090209960938,24.159610748291016,382.4234924316406,292.1770324707031
2023-03-09,148.43954467773438,246.48281860351562,23.415273666381836,375.367919921875,287.1148376464844
2023-03-10,146.37936401367188,242.83909606933594,22.944686889648438,369.95159912109375,283.0826721191406
2023-03-13,148.32127380371094,248.04579162597656,22.94568634033203,369.42425537109375,285.18212890625
2023-03-14,150.4109649658203,254.75682067871094,24.041717529296875,375.5308837890625,291.73553466796875
2023-03-15,150.8052520751953,259.29931640625,24.206571578979492,373.1822204589844,293.2659606933594
2023-03-16,153.62442016601562,269.81036376953125,25.51841163635254,379.729736328125,300.9967041015625
2023-03-17,152.78656005859375,272.96563720703125,25.702245712280273,375.2897033691406,299.5740661621094
2023-03-20,155.15228271484375,265.9322204589844,25.877090454101562,378.89837646484375,300.63726806640625
2023-03-21,157.0054168701172,267.4463195800781,26.17582893371582,383.8734436035156,304.9311218261719
2023-03-22,155.57614135742188,265.9908142089844,26.444589614868164,377.3298034667969,300.7846984863281
2023-03-23,156.66043090820312,271.23663330078125,27.166948318481445,378.34991455078125,304.3514099121094
2023-03-24,157.96160888671875,274.07928466796875,26.75531578063965,380.8326110839844,305.4715881347656
2023-03-27,156.0197296142578,269.98626708984375,26.507537841796875,381.5446472167969,303.3786926269531
2023-03-28,155.39869689941406,268.86279296875,26.386638641357422,380.68829345703125,301.767333984375
2023-03-29,158.4741668701172,274.02069091796875,26.960134506225586,386.22149658203125,307.2696228027344
2023-03-30,160.04148864746094,277.4787292480469,27.358779907226562,388.48297119140625,310.1780090332031
2023-03-31,162.545166015625,281.6304931640625,27.752429962158203,393.9584655761719,315.3365783691406
2023-04-03,163.79702758789062,280.585205078125,27.940263748168945,395.4596252441406,314.57012939453125
2023-04-04,163.26475524902344,280.53631591796875,27.4287166595459,393.265625,313.5090637207031
2023-04-05,161.42147827148438,277.76202392578125,26.857227325439453,392.2359313964844,310.4139099121094
2023-04-06,162.30862426757812,284.8541564941406,27.013084411621094,393.7659606933594,312.5067138671875
2023-04-10,159.7161865234375,282.69525146484375,27.55460548400879,394.1701354980469,312.32989501953125
2023-04-11,158.5037384033203,276.2869873046875,27.14496612548828,394.2759704589844,310.32537841796875
2023-04-12,157.81373596191406,276.9316711425781,26.471567153930664,392.6689758300781,307.5841064453125
2023-04-13,163.19573974609375,283.1347961425781,26.43959617614746,397.8846435546875,313.6072082519531
2023-04-14,162.8507537841797,279.5203857421875,26.734333038330078,396.9127197265625,313.0177307128906
2023-04-17,162.87046813964844,282.1188659667969,26.978116989135742,398.3369445800781,313.2829895019531
2023-04-18,164.0927734375,281.69879150390625,27.642528533935547,398.5967102050781,313.3025817871094
2023-04-19,165.2362060546875,281.7770080566406,27.90629768371582,398.5293273925781,313.1552734375
2023-04-20,164.27017211914062,279.4910583496094,27.080026626586914,396.35455322265625,310.7676086425781
2023-04-21,162.66348266601562,279.14923095703125,27.095014572143555,396.66259765625,311.091796875
2023-04-24,162.96908569335938,275.25146484375,27.018081665039062,397.0763244628906,310.443359375
